filename,psnr,ssim
1403_3.png,19.90746905603698,0.7531581694717407
1403_4.png,18.415823726489457,0.7297519684677448
1403_5.png,17.032452515649524,0.705985122796419
1403_6.png,15.793061081880637,0.6825041216320232
1403_7.png,14.696946163778,0.6594865035589725
1403_8.png,13.72183464136697,0.6371108070971058
1403_9.png,12.856307774066785,0.6155178492752765
1404_1.png,24.078977812184057,0.9340274208715359
1404_10.png,15.550993305767452,0.8061078057129327
1404_2.png,23.911011774592797,0.92941144586576
1404_3.png,23.055636795442265,0.9198405838531465
1404_4.png,21.853374348917953,0.9071818301869121
1404_5.png,20.580562201593725,0.8923746096399786
1404_6.png,19.366422113032296,0.8762743159529919
1404_7.png,18.257390697102284,0.859344591168233
1404_8.png,17.256700674749602,0.8417960216635442
1404_9.png,16.358349053935445,0.8239943685546912
1405_1.png,24.39087363174655,0.9380639857791849
1405_10.png,14.525995704554745,0.8034318412471019
1405_2.png,23.476591648917466,0.932064864560559
1405_3.png,22.088827006819976,0.9215064525537984
1405_4.png,20.63903061335441,0.9079158858190465
1405_5.png,19.291122691062316,0.8923765749366063
1405_6.png,18.08864370489687,0.8755182366974807
1405_7.png,17.03024417645251,0.8578943706442251
1405_8.png,16.09298054197589,0.8397514337653851
1405_9.png,15.265279854628096,0.8216250500226397
1406_1.png,22.195775284905874,0.8927526581216757
1406_10.png,17.084863168781016,0.8499957995546282
1406_2.png,22.551762520226784,0.9008953887247998
1406_3.png,22.449410467109978,0.9040906318301122
1406_4.png,21.95081454356499,0.9032004800351334
1406_5.png,21.197744092899914,0.8991291714232178
1406_6.png,20.334946318849312,0.892356266786518
1406_7.png,19.4549086516902,0.8836225033064199
1406_8.png,18.6089183015037,0.8734223730428496
1406_9.png,17.817347171338763,0.8621972675043331
1407_1.png,22.052625474106364,0.9270350626010299
1407_10.png,16.867986959572637,0.878053388991067
1407_2.png,22.763087440896793,0.9306738452844269
1407_3.png,22.919070420725856,0.9307888513270206
1407_4.png,22.50269957691058,0.928061226835395
1407_5.png,21.67772181553804,0.9231746164718743
1407_6.png,20.673003712066922,0.9164191345503713
1407_7.png,19.63019888566992,0.9083108440239828
1407_8.png,18.633435235136783,0.8990544083843018
1407_9.png,17.70999178308172,0.8889105210196506
1408_1.png,20.91682782494018,0.9144648402871479
1408_10.png,17.022362762043603,0.8894291035045665
1408_2.png,21.423695114795073,0.9215010477029887
1408_3.png,21.565597018068885,0.9252179585504959
1408_4.png,21.33336308715197,0.9260294492896218
1408_5.png,20.804445282345366,0.9244704581993232
1408_6.png,20.097956702240673,0.9206071222731532
1408_7.png,19.311053443318794,0.9149357031444606
1408_8.png,18.517987563471902,0.9076610277399703
1408_9.png,17.746313898238704,0.8991207624954551
1409_1.png,23.078346219263786,0.9027286481926509
1409_10.png,16.727797116250965,0.8607517163420687
1409_2.png,23.2175403282578,0.908623165617175
1409_3.png,22.786756390506945,0.9106524168623341
1409_4.png,21.98786882601469,0.9095598492823819
1409_5.png,21.020501022853875,0.9057636402098508
1409_6.png,20.03190982382488,0.8996856020588323
1409_7.png,19.091428898221494,0.8919608814148144
1409_8.png,18.22399709524656,0.8827240072840347
1409_9.png,17.438065893467968,0.8721169928953859
1410_1.png,19.837531019557826,0.9010185805712547
1410_10.png,16.81720323429304,0.8859954126670712
1410_2.png,20.41553168313438,0.9095865188560524
